time,roll_cmd,roll_actual,pitch_cmd,pitch_actual
105.587,0.0525035011584203,0.34531686574772963,0.0,0.001932177808152182
105.619,-0.1373423900912826,0.34886816813734667,0.0,0.0018855353708454557
105.655,-0.2681123078630421,0.29729694820512004,0.0,0.002151275417492148
105.687,-0.3768713464948945,0.2553209910324001,0.0,0.0023816849598969057
105.719,-0.4724973812412906,0.14652177848097128,0.0,0.0033456363663703836
105.755,-0.49948844696305394,0.013911970224445184,0.0,0.0037651698438279724
105.787,-0.48533133198564,-0.053300128839769735,0.0,0.003926589983159303
105.819,-0.40488348495766835,-0.17375691731193174,0.0,0.004069895669621152
105.855,-0.3047751926667787,-0.2659943860115401,0.0,0.004236325187457057
105.887,-0.1794769879197557,-0.29914678103582876,0.0,0.0042474940604623574
105.919,0.00872297490825104,-0.33910082802703617,0.0,0.0037254699946699626
105.955,0.15061920435796125,-0.3274652427194119,0.0,0.0032662455914787623
105.987,0.28009710706171154,-0.3025726766826612,0.0,0.0031468529179637353
106.019,0.4151347396868123,-0.22181869735330406,0.0,0.0027808946780440514
106.055,0.4773154771940276,-0.11178784448253319,0.0,0.0027705400138802547
106.087,0.4999546644551364,-0.05052420851073919,0.0,0.003072793717508188
106.119,0.46582269121607695,0.06830040107121368,0.0,0.003450248298132862
106.155,0.3946920934536263,0.180947342965679,0.0,0.0038053654737487614
106.187,0.2907660166228124,0.23098606865967383,0.0,0.003652075708337576
106.219,0.11636600374281648,0.30982914830791886,0.0,0.003322734560165179
106.255,-0.027239823521382506,0.3383006990589436,0.0,0.003342350877516203
106.287,-0.168620173488489,0.3321769711174586,0.0,0.0032218772127725983
106.319,-0.3334667516420892,0.28386194568936207,0.0,0.0030514320811373566
106.355,-0.4259914501547702,0.1900562285298528,0.0,0.0027569006315526904
106.387,-0.483030673246795,0.1318917703148104,0.0,0.0026504471386474527
106.419,-0.4960861400024884,0.0069918735044009325,0.0,0.0031022651383051923
106.455,-0.45752560288686556,-0.11590749928124235,0.0,0.003777244284800715
106.487,-0.3807395717183858,-0.17257359556354274,0.0,0.003922621411672896
106.519,-0.2303289597200099,-0.2613979562841617,0.0,0.004531302450847045
106.555,-0.09369065723489109,-0.31183313048591504,0.0,0.004783746331934183
106.587,0.05082705980597786,-0.321377324572459,0.0,0.004722176249991293
106.619,0.23489934611441454,-0.3065182510773614,0.0,0.0044434526736341524
106.655,0.3514925975709508,-0.24192699767410303,0.0,0.004570111060726833
106.687,0.4386469438746216,-0.19607719217736433,0.0,0.004498421395162259
106.719,0.4968115912075872,-0.09156868408974708,0.0,0.005264890959561839
106.755,0.4921163374516577,0.022052439835150702,0.0,0.0059699890032368155
106.787,0.4460769680849829,0.08166490507975548,0.0,0.006094913947545876
106.819,0.3274704576566684,0.18813045916876406,0.0,0.0060530966085548905
106.855,0.20525598484419105,0.2675517701915876,0.0,0.005634107454553282
106.887,0.06573001485246159,0.2904386125135388,0.0,0.005650555420335737
106.919,-0.12685896706371075,0.30286437021712104,0.0,0.005098153370243413
106.955,-0.2604452243456253,0.26641874618759637,0.0,0.004841764265884047
106.987,-0.3721046577760781,0.23259275103093416,0.0,0.004531359325922728
107.019,-0.4709245092003488,0.13636450462801117,0.0,0.003970353108006611
107.055,-0.4993485933927356,0.020914800080423124,0.0,0.003836941332160289
107.087,-0.4855870540513017,-0.0360043114697673,0.0,0.004337088906989219
107.119,-0.4040708715189161,-0.14112299605314932,0.0,0.005059018748261607
107.155,-0.3022161383351391,-0.2340483738969757,0.0,0.005476875673054343
107.187,-0.1747470079198489,-0.2715447037359698,0.0,0.005304733053287227
107.219,0.016228972965724304,-0.3193792545746934,0.0,0.004890444559182796
107.255,0.1595044670073631,-0.31117792430802527,0.0,0.0049145851480471864
107.287,0.28929071707743437,-0.2887884840073898,0.0,0.0048716387196620905
107.319,0.4225788217417643,-0.2111890220685966,0.0,0.005018024369233559
107.355,0.4816937592770469,-0.0981327673870131,0.0,0.0047301556215385366
107.387,0.49988813214963185,-0.033951681758447,0.0,0.004547574085307804
107.419,0.45828042497890853,0.09678875027424808,0.0,0.0044788115712524595
107.455,0.3810687541740337,0.2210163546078818,0.0,0.0043347681849050905
107.487,0.27138767826480603,0.2720884948218436,0.0,0.004080986373788436
107.519,0.0910454279343876,0.3458063761942912,0.0,0.0035294159537126502
107.555,-0.054867155607285306,0.3581762600512702,0.0,0.003537747134860032
107.587,-0.1961399017423493,0.34385602499890777,0.0,0.003613469299556772
107.619,-0.3566205148164418,0.27780749877796274,0.0,0.003877691749076717
107.655,-0.44272520518695285,0.17548428197108007,0.0,0.004434912042295177
107.687,-0.4910117203619889,0.11418331303948685,0.0,0.004801858293755745
107.719,-0.4898856036475794,-0.013116423128189742,0.0,0.005654245831914488
107.755,-0.4399570371349956,-0.14416598890662513,0.0,0.005997846667013616
107.787,-0.3523367335858021,-0.20386855933621248,0.0,0.006113316165258322
107.819,-0.19018957449987323,-0.29630531743654115,0.0,0.006206254991271648
107.855,-0.04807054408444903,-0.336702426520422,0.0,0.006423882700209611
107.887,0.09821292653669794,-0.3380732526298757,0.0,0.006409168225265197
107.919,0.2781161170319212,-0.30055964091423126,0.0,0.006586238809635936
107.955,0.3866546591972325,-0.21983278361345115,0.0,0.006367832413329358
107.987,0.4619839361178067,-0.16519367943234847,0.0,0.005891467847867748
108.019,0.49999999955031343,-0.04448296591982174,0.0,0.005450476006868955
108.055,0.478470167847625,0.08297859258406381,0.0,0.00517388583035032
108.087,0.4157230244582531,0.14527823330616338,0.0,0.00527638200109006
108.119,0.27768911295019627,0.2577971136460897,0.0,0.004681021029947004
108.155,0.14491684870409993,0.32334842085940974,0.0,0.004385378876320155
108.187,-0.000398196890818971,0.33718843394079984,0.0,0.004541143176550518
108.219,-0.19197064532562919,0.32114783784063317,0.0,0.0048534203892525805
108.255,-0.31792462337968447,0.26255627405889037,0.0,0.004919735469946194
108.287,-0.41642599139092545,0.21757421379045333,0.0,0.005092363762619346
108.319,-0.4907248458434064,0.10398710258304339,0.0,0.004968065830667346
108.355,-0.49738003607292564,-0.029712004964974826,0.0,0.004556634799507744
108.387,-0.46095176208431854,-0.09654775823578418,0.0,0.004424843672670971
108.419,-0.3512651841381325,-0.21589894699234147,0.0,0.004816695761089459
108.455,-0.23236693545157938,-0.29669930911985665,0.0,0.005453173159403857
108.487,-0.09326861952479927,-0.32568116784135365,0.0,0.005373735297857124
108.519,0.10264460808205102,-0.3450808272929557,0.0,0.0052599769906717915
108.555,0.2408768371080033,-0.30983537007698925,0.0,0.0054373730811164275
108.587,0.3582023012745667,-0.2742656735942229,0.0,0.005319668563194664
108.619,0.4648150577989773,-0.17686277839634615,0.0,0.00556455454402008
108.655,0.4983521330251353,-0.049461814976733104,0.0,0.005689354261706391
108.687,0.48848254134007024,0.018748040230614636,0.0,0.005499368566090662
108.719,0.40976598714271845,0.15534572696774587,0.0,0.005349154156774584
108.755,0.3081881987209858,0.2684146028983409,0.0,0.005164450500029929
108.787,0.179682226087632,0.30825855616688097,0.0,0.0053010085397643646
108.819,-0.01396805971881378,0.33950750368979427,0.0,0.0022995404742895314
108.855,-0.15950446701210536,0.30256735095203585,0.0,-0.00034704721980077715
108.887,-0.29113264996885885,0.27118250684690676,0.0,-0.0001343707963380568
108.919,-0.42537634181265366,0.18550956861422388,0.0,0.0007339374958381846
108.955,-0.4836604392671521,0.07468491802426763,0.0,0.0022351642861924595
108.987,-0.4995847650040643,0.016128082353168913,0.0,0.0032024274849585884
109.019,-0.4530046732244333,-0.10437005930465074,0.0,0.004906667779877222
109.055,-0.3711341495216298,-0.2026715018559601,0.0,0.006767811113768147
109.087,-0.25666256557239026,-0.239265685211064,0.0,0.007784519571016373
109.119,-0.07095832723597367,-0.2875562391047387,0.0,0.00903436773909094
109.155,0.07728621985210661,-0.30711578983824717,0.0,0.008528316044493337
109.187,0.21877472007313495,-0.30026261253168934,0.0,0.00795556105610068
109.219,0.3756092002782068,-0.24861728099251837,0.0,0.007393099605047136
109.255,0.45592760465719273,-0.15451800500151677,0.0,0.007262287190579452
109.287,0.4960953539289521,-0.08615369086051808,0.0,0.007285921674200531
109.319,0.48156994677933107,0.02774609482609722,0.0,0.007302002152250938
109.355,0.42081195554148076,0.15907752546030476,0.0,0.0067683698156921724
109.387,0.3228885846681024,0.21712294883572475,0.0,0.006684171595191633
109.419,0.14978992746361963,0.2946864872869683,0.0,0.006669022272080281
109.455,0.0029059567764568588,0.32854469793264973,0.0,0.006400543989031982
109.487,-0.1442755303224536,0.3258110568048906,0.0,0.005106207511650611
109.519,-0.31860729053470543,0.28602894293743586,0.0,0.003469924732285501
109.555,-0.4179036807216933,0.2019271023536706,0.0,0.003972382922079535
109.587,-0.4801965523691429,0.1486695685054195,0.0,0.0050828323036780565
109.619,-0.4966307554770302,0.0257600735745229,0.0,0.00661485429669879
109.655,-0.45752560288284067,-0.099001074963515,0.0,0.007960542266117945
109.687,-0.3777916878720179,-0.1576936810404969,0.0,0.00810903883452078
109.719,-0.22090927914831388,-0.2516090984783963,0.0,0.008800853489095347
109.755,-0.07883775341769839,-0.3015501087357838,0.0,0.006440362436515689
109.787,0.07028499122869922,-0.2987052099346657,0.0,-4.177379923735481e-05
109.819,0.2572110113983754,-0.2654622092578604,0.0,-0.004569462954952501
109.855,0.3722897857580641,-0.1975926078761285,0.0,-0.002586097051893013
109.887,0.454225021169949,-0.15045755864870336,0.0,-0.001076677331036022
109.919,0.49975098054698314,-0.023940239209782957,0.0,0.0024618240772110523
109.955,0.48211253213505023,0.07652444533445071,0.0,0.005868989412655117
109.987,0.421427171173893,0.12705060819672723,0.0,0.007440856007403927
110.019,0.28335822670329736,0.21040585882239646,0.0,0.010260175433946273
110.055,0.14889571930544412,0.266264890440511,0.0,0.011828340129476672
110.087,0.0010783507722731238,0.2857467910122518,0.0,0.011865652159125823
110.119,-0.1939124833717508,0.2880616791949413,0.0,0.01171401964270207
110.155,-0.32160767472410745,0.2414995443036429,0.0,0.011689397998923292
110.187,-0.4205177597811593,0.2026211565874311,0.0,0.01178499043732495
110.219,-0.49272477405596976,0.09833381671407068,0.0,0.012093391340497132
110.255,-0.4957871115450238,-0.030803496010190584,0.0,0.012033116173472976
110.287,-0.45433854280405306,-0.09606901271250663,0.0,0.012348861753044739
110.319,-0.3367460995994541,-0.20439929289558395,0.0,0.01276298337724124
110.355,-0.21203648861253974,-0.28116313382509794,0.0,0.012968568812205879
110.387,-0.06822063658092961,-0.3099133875715216,0.0,0.012596151577891432
110.419,0.13080512375966363,-0.33079317580359385,0.0,0.011732690557166211
110.455,0.26811230787568857,-0.29981233012840386,0.0,0.010340994096282302
110.487,0.3812959502831801,-0.2659942250299177,0.0,0.009825309438203941
110.519,0.47743857095481307,-0.17156186520094246,0.0,0.009653213995108953
110.555,0.5,-0.05243953057011072,0.0,0.009673166472965811
110.587,0.47742597293297095,0.012187972449668578,0.0,0.009466449496701976
110.619,0.38114654040199497,0.14589812437582128,0.0,0.008704082863982651
110.655,0.2677144276082668,0.25235356705182516,0.0,0.008252868462365344
110.687,0.13003629981096063,0.28946994121630876,0.0,0.007873354200843832
110.719,-0.0695695263236938,0.3140245870822537,0.0,0.0020610520410941596
110.755,-0.21374204654469534,0.283610812320571,0.0,-0.003598881114097873
110.787,-0.3385846101564218,0.25404133552301184,0.0,-0.0029147415803493755
110.819,-0.45576205757732396,0.16596983828379053,0.0,0.0009433527466416967
110.855,-0.49631866702328464,0.04660891512829639,0.0,0.004966696155167674
110.887,-0.49182659610939544,-0.017383430207853386,0.0,0.006442491322287034
110.919,-0.41699285187914487,-0.13775777183331445,0.0,0.008463855884241107
110.955,-0.31579819667460074,-0.24188566755259344,0.0,0.008516364998872534
110.987,-0.18585219582749798,-0.28133607804448824,0.0,0.008179694846796846
111.019,0.011487008284860831,-0.3094249236576146,0.0,-0.001643380316255721
111.055,0.16009983088303698,-0.28828448643504634,0.0,-0.007901612320619639
111.087,0.2941638760742768,-0.263737380066911,0.0,-0.006832016605773492
111.119,0.4294675704861104,-0.18598045258849907,0.0,-0.0020980992688384137
111.155,0.4863312543491254,-0.07996191854918246,0.0,0.0038212833516595834
111.187,0.4988112921375302,-0.020400612987100664,0.0,0.006709054491117012
111.219,0.44497900132992946,0.09913069975196814,0.0,0.011065984647647313
111.255,0.3564845142894498,0.2107744145781246,0.0,0.012957330936168323
111.287,0.23536097431709296,0.26081257222204796,0.0,0.013108187777181318
111.319,0.04252734697241201,0.327840244706601,0.0,0.012653144796269099
111.355,-0.10845834822669531,0.34482628247602176,0.0,0.01125007780640639
111.387,-0.24954664009024674,0.32999321204055954,0.0,0.010719960684491733
111.419,-0.40017548189348884,0.26172552050939696,0.0,0.010177774111816466
111.455,-0.47157363437446037,0.1419493235615092,0.0,0.01016447669329644
111.487,-0.49970003423983106,0.08879626112770911,0.0,0.00968826690767765
111.519,-0.465970938174307,-0.04781069299743661,0.0,0.009533815518546438
111.555,-0.39021520362234113,-0.17040385281272158,0.0,0.009931551959714683
111.587,-0.2785506541889662,-0.22225398893568687,0.0,0.010261485546648746
111.619,-0.09187934556874765,-0.29323746154427144,0.0,0.0103493001198574
111.655,0.059782515953838024,-0.31570893020652363,0.0,0.01038224179017153
111.687,0.20597691047737102,-0.30671009722246917,0.0,0.01047188061327997
111.719,0.3693219828184634,-0.2527683928426675,0.0,0.009887192137715694
111.755,0.4534779064637741,-0.15953381727360288,0.0,0.008688161139912968
111.787,0.4957959583423523,-0.10230471482718491,0.0,0.008208189481178997
111.819,0.4809307834082365,0.02952994799406847,0.0,0.007093058964361105
111.855,0.4176015870158677,0.15364712765185104,0.0,0.0063715038137849385
111.887,0.3156355880311346,0.20726693708347782,0.0,0.006118495727690101
111.919,0.13624399037235133,0.2841497740626573,0.0,0.006092094632142903
111.955,-0.014763339531847393,0.31976879728816215,0.0,0.005836686504087359
111.987,-0.16444346012686128,0.3199026327036008,0.0,0.0055767703294420864
112.019,-0.33814515174889076,0.28016555883887845,0.0,0.005383920414355909
112.055,-0.43333958009398105,0.1923575331649974,0.0,0.005255445777801753
112.087,-0.48833694495506386,0.13607886702803465,0.0,0.005324683007483323
112.119,-0.49085479092861223,0.011954158494333133,0.0,0.005589010190110919
112.155,-0.4393585787088055,-0.12279524497769434,0.0,0.0054791089241790145
112.187,-0.34699237482189593,-0.18435357621715429,0.0,0.005426915125173965
112.219,-0.1755120790338242,-0.28160204640438524,0.0,0.005288997447461227
112.255,-0.02614183394839108,-0.3382226393952441,0.0,0.005055790808242098
112.287,0.1257038647752851,-0.3420140522269407,0.0,0.005140769210594874
112.319,0.3076851371641845,-0.30695616514102436,0.0,0.005241722300737257
112.355,0.41230020541597334,-0.22457950811048447,0.0,0.005477429623298346
112.387,0.47846264360710933,-0.17012535738540263,0.0,0.0056683333587581215
112.419,0.4967247571310355,-0.04757525112968284,0.0,0.005876053232460761
112.455,0.45624945733415984,0.07800099510511416,0.0,0.005815634628971701
112.487,0.3731028835818081,0.1382099529829671,0.0,0.005628673682484003
112.519,0.2097384783825449,0.23534310734189262,0.0,0.005421483862966706
112.555,0.06266661670454067,0.2933144844818818,0.0,0.004972607970483252
112.587,-0.09031476262608705,0.3027240566424564,0.0,0.0048135025421289996
112.619,-0.2787945401104715,0.28476612426683373,0.0,0.0042720642507234246
112.655,-0.3913421028098233,0.22046348719185457,0.0,0.0039293604338108
112.687,-0.4671944166577809,0.17388763602560575,0.0,0.003747947159630178
112.719,-0.4994717254479326,0.061523321162306376,0.0,0.0037558700333919976
112.755,-0.46904127684566305,-0.060162921375693776,0.0,0.0038062158294027413
112.787,-0.3945054263286207,-0.12044406790668678,0.0,0.004031085545884185
112.819,-0.2390943511915841,-0.23276494270156,0.0,0.003416173354105224
112.855,-0.09469339376081103,-0.3105269694036054,0.0,0.0027402637912923044
112.887,0.058664963625026184,-0.33363762216901843,0.0,0.0023503189159280705
112.919,0.252155532594918,-0.33365143587955165,0.0,0.001786436873200611
112.955,0.37129199765987186,-0.2705696361325051,0.0,0.002144260563168594
112.987,0.45542553753575227,-0.22153295247729074,0.0,0.0023253366244281957
113.019,0.49995033529061,-0.10221216995758904,0.0,0.0028022921843172486
113.055,0.4784701678429226,0.03610853840849389,0.0,0.003060476693972535
113.087,0.4117542690347534,0.10405579789398176,0.0,0.00312391645471685
113.119,0.26382468952197696,0.22385638702064992,0.0,0.0030929961139250124
113.155,0.12221372206286747,0.3110297126720441,0.0,0.0027859789791379705
113.187,-0.031008813228385473,0.330748320424946,0.0,0.0026477147758000243
113.219,-0.22830078897768075,0.3238404365415507,0.0,0.0026512714097838997
113.255,-0.3528306855323991,0.2659940146045077,0.0,0.002649117295759713
113.287,-0.44391905734588044,0.22130674818401858,0.0,0.002881806638815578
113.319,-0.49892193166691656,0.11026289791876442,0.0,0.0033296007080219113
113.355,-0.4852153447870727,-0.013422326245978668,0.0,0.0035268046734591597
113.387,-0.42538707362812234,-0.07626731398369747,0.0,0.003311893284635468
113.419,-0.2842117885476914,-0.18579726336520375,0.0,0.0034713711152454378
113.455,-0.14529264722094795,-0.2638012610079405,0.0,0.003262011641037756
113.487,0.007497915303334679,-0.2840840133097253,0.0,0.0032374503264370183
113.519,0.20763586682629898,-0.2882788137467046,0.0,0.0030992377071949466
113.555,0.3365062568152237,-0.24353672591311526,0.0,0.002629219438576363
113.587,0.43331097523454615,-0.2050440657549585,0.0,0.00246747481340534
113.619,0.4970445158818389,-0.10650802293436484,0.0,0.0023256921748816407
113.655,0.48988041622375,0.006776485428385753,0.0,0.002272459482425934
113.687,0.43589948852615723,0.06813040288141163,0.0,0.002332653284252973
113.719,0.3005447691097795,0.18999909357120354,0.0,0.0020704820835362584
113.755,0.16403768618610665,0.28022083135287335,0.0,0.001822670369931936
113.787,0.011790089674106295,0.3051040841970615,0.0,0.0019019053839048812
113.819,-0.19046120054416285,0.3157331174032553,0.0,0.0015708050233509564
113.855,-0.3227488396159611,0.2728574715006839,0.0,0.0016328279666564453
113.887,-0.4241166493013843,0.23479191945400754,0.0,0.001692155171579818
113.919,-0.4948677199822922,0.1315917552220996,0.0,0.0020140247903243703
113.955,-0.4929805437265517,0.0009370336875801631,0.0,0.002171761973731215
113.987,-0.4437259105203352,-0.06621213287433973,0.0,0.001923465657318885
114.019,-0.3130949068054273,-0.18328663422637792,0.0,0.0017813200890047965
114.055,-0.17857279439564494,-0.26879606216953966,0.0,0.001466675397351263
114.087,-0.026826523959624433,-0.2928450446656225,0.0,0.001392641544782514
114.119,0.1769923352212884,-0.30412427567491335,0.0,0.001440125846296244
114.155,0.31188523495787135,-0.2653881898446667,0.0,0.0012994101019500016
114.187,0.4167387194973739,-0.2284996430435417,0.0,0.0010999903340151102
114.219,0.49283117915832897,-0.12268970417049464,0.0,0.0011223404407851838
114.255,0.494934065122626,0.0016183030864305068,0.0,0.0011701540715562159
114.287,0.44922538796001293,0.06542542103922992,0.0,0.0010674261313441135
114.319,0.32209632428126683,0.18015145462217555,0.0,0.0011225217403610706
114.355,0.1890173461278732,0.27155501825886597,0.0,0.000903252518790156
114.387,0.03761093029773364,0.3028027682108755,0.0,0.0008575717282367288
114.419,-0.16737741526480499,0.3240514612808916,0.0,0.0006622990167788182
114.455,-0.30415219473764843,0.2829719496960359,0.0,0.00047683501779050783
114.487,-0.41147514990920786,0.2533051215739069,0.0,0.0003535948880520379
114.519,-0.4912649196505171,0.15245309355734044,0.0,0.00048581908405144833
114.555,-0.4960573506465865,0.03051819647780623,0.0,0.0005580770801013771
114.587,-0.4526716886763697,-0.03477972773261248,0.0,0.0008312352280858648
114.619,-0.3277315236941186,-0.16723632404375927,0.0,0.0005853188458703654
114.655,-0.19546998709951693,-0.2702374922935251,0.0,0.0002512377070719715
114.687,-0.044154825451529725,-0.3046052108032312,0.0,0.00025593840569177145
114.719,0.16171125015159454,-0.33404312475889475,0.0,0.00033574239273518713
114.755,0.2997074191377712,-0.2984234525185746,0.0,0.0005715703279281827
114.787,0.40852631594162697,-0.26025215274554886,0.0,0.0008916687993208654
114.819,0.49039064820958417,-0.149965554311595,0.0,0.0010884400817007826
114.855,0.4965618674314888,-0.017592128260591627,0.0,0.0011239694377468636
114.887,0.45424668588862094,0.05404610050234547,0.0,0.0010778424096801254
114.919,0.3301212509725509,0.17934559713376452,0.0,0.0008492045669463247
114.955,0.19799714636419727,0.2664095586389228,0.0,0.00039508602196595207
114.987,0.04647003564804484,0.2992679418121976,0.0,0.00015298028958783395
115.019,-0.16004551441124626,0.3290273309666442,0.0,-9.891578037078767e-05
115.055,-0.2986376248073116,0.2949034325364165,0.0,-0.0002512201969422584
115.087,-0.40800035340518964,0.25869384645264715,0.0,-0.00017327796959189774
115.119,-0.49032310579151617,0.15658549075019818,0.0,5.446244139200786e-05
115.155,-0.4965526666951942,0.02513066300193637,0.0,0.00022570649317589126
115.187,-0.45403639730159995,-0.04322491334887745,0.0,0.00028241557417202525
115.219,-0.3293182679622476,-0.164574128249121,0.0,0.0005464540604382274
115.255,-0.1966259976109876,-0.2571872122849858,0.0,0.0003242538649932453
115.287,-0.044561622102020006,-0.28528275869078584,0.0,0.0003847349583349014
115.319,0.16239481279613263,-0.30349205805569296,0.0,0.00042661622040002315
115.355,0.30096326398945317,-0.26728211149305264,0.0,0.00048291950295938356
115.387,0.40991625067698356,-0.23152346415373345,0.0,0.000469324052224299
115.419,0.4910709238313089,-0.13350995301361804,0.0,0.0004933879249720591
115.455,0.4960277646210517,-0.015082422485183688,0.0,0.00044167939179128865
115.487,0.4520292281094832,0.04753361732736247,0.0,0.00024745934808403436
115.519,0.3253047410703299,0.16214447927669942,0.0,-5.105619281717461e-05
115.555,0.19134171610085804,0.25064462941302906,0.0,-0.0003804523299241357
115.587,0.03842537965498957,0.27760724662081193,0.0,-0.0005055711322905122
115.619,-0.16873847033866854,0.2985002149347363,0.0,-0.000742314793250992
115.655,-0.30663966875192317,0.26837386033441213,0.0,-0.0007637413181797855
115.687,-0.41420440700517813,0.23491539806841966,0.0,-0.0007451237566503569
115.719,-0.49253669298151576,0.13791043524273133,0.0,-0.0003221918353759683
115.755,-0.49487815323913587,0.018517951729291254,0.0,-0.00015626812214744216
115.787,-0.44811620354177983,-0.0451483455424741,0.0,2.6586802690859794e-05
115.819,-0.3179931166749415,-0.16180935872157404,0.0,0.00017156414910200174
115.855,-0.18208896596577573,-0.25176802641444695,0.0,7.386057176317617e-05
115.887,-0.028049898559703787,-0.27907918292613804,0.0,6.522583754883901e-05
115.919,0.1790180086133337,-0.29728673196768807,0.0,-8.756572307975627e-05
115.955,0.3155545676319302,-0.26058578145059796,0.0,0.00013399268935404847
115.987,0.42070460857211867,-0.22514833118974306,0.0,0.00023783352294188927
116.019,0.49451622251149846,-0.13022146376759652,0.0,4.438133439934854e-05
116.055,0.49288844629244,-0.00434486145379318,0.0,-9.142646994829015e-05
116.087,0.44209321991200856,0.0664803562669577,0.0,0.00020432241411817275
116.119,0.30723052730530354,0.1846729039044909,0.0,1.5420016988244797e-05
116.155,0.16877765364232683,0.2666798980853416,0.0,-0.00018972602035972604
116.187,0.013423197778583187,0.29017381369798734,0.0,-0.00038341488855571127
116.219,-0.19313036309713705,0.30037636695670134,0.0,-0.0005346280447363769
116.255,-0.3275220900611808,0.25098391756400323,0.0,-0.0005866560424275969
116.287,-0.42916160002877896,0.21864905276585447,0.0,-0.0005140529896510233
116.319,-0.4966972365994365,0.11336098240048328,0.0,-0.0004068674528259035
116.355,-0.48973843369279946,-0.014154076648519124,0.0,-6.377867383994894e-05
116.387,-0.43366558535257693,-0.08335456907877167,0.0,-0.00037619694512485016
116.419,-0.2928069422942553,-0.20164762238256356,0.0,-0.00026928343666938304
116.455,-0.15129307744651688,-0.274447590052897,0.0,-5.142956603490664e-05
116.487,0.005456052848002284,-0.2926553308483351,0.0,-1.568248928392706e-05
116.519,0.2109170014287132,-0.2977675159019029,0.0,0.00013910057056678156
116.555,0.342273553031384,-0.25442073552681377,0.0,0.0004073194014110561
116.587,0.4392186641307838,-0.21539340535123044,0.0,0.0004840392958021248
116.619,0.4986580246264002,-0.11107852353696696,0.0,0.0007219714951649631
116.655,0.48500608326958244,0.010541845116230601,0.0,0.0005393728570843233
116.687,0.4224553528236602,0.07335398646267635,0.0,0.0005980238963859424
116.719,0.27446742581652517,0.19033428960665316,0.0,0.0005870826964699148
116.755,0.12951067113872786,0.2822064520310264,0.0,0.0003994325396416505
116.787,-0.02856272533532265,0.30600641797887784,0.0,0.0004871660097139666
116.819,-0.2321492375727582,0.3110378836894869,0.0,0.00024426951184684933
116.855,-0.3594455298533664,0.2603946849847534,0.0,0.00027080858086193677
116.887,-0.4504098758142655,0.21653189532203293,0.0,6.575695064657127e-05
116.919,-0.4998668376549312,0.10344609379893603,0.0,0.00012214356185706642
116.955,-0.47817278468880314,-0.02816761544176769,0.0,0.0004094825775321383
116.987,-0.4080121569637188,-0.09795460086967876,0.0,0.0009211274691263342
117.019,-0.25192897606647524,-0.21504378662766674,0.0,0.0010504402645579699
117.055,-0.10331556032962343,-0.28678977735423417,0.0,0.0011874972500054046
117.087,0.05582491695565571,-0.30581888571534893,0.0,0.001362687186889592
117.119,0.25651022008063795,-0.30419305180189116,0.0,0.0014726605751264662
117.155,0.3785659456310839,-0.24776090008862037,0.0,0.0012808543073229502
117.187,0.46215197650382833,-0.20312395816532755,0.0,0.0014167136508431363
117.219,0.4996831001925545,-0.0912635250487892,0.0,0.001519944772413841
117.255,0.4686318684757544,0.03851331750182058,0.0,0.00152947258481327
117.287,0.3898284378292795,0.1074563962516034,0.0,0.0011810753492115904
117.319,0.22490247152838647,0.22133500070471038,0.0,0.001024080868640135
117.355,0.07262710317835462,0.29264248685058336,0.0,0.0007587248659246894
117.387,-0.08709934337244671,0.3070396836958067,0.0,0.0005454996784904335
117.419,-0.2835743191234002,0.2962170209228018,0.0,0.0003113302297363214
117.455,-0.39903923745700914,0.23413515689231815,0.0,-4.700514642639457e-05
117.487,-0.4737371216715607,0.18665934009911528,0.0,0.00014685931261682525
117.519,-0.4973617770929493,0.07193708308087529,0.0,0.0007645682303583551
117.555,-0.4557016382784137,-0.05166367435619575,0.0,0.0013099800811480864
117.587,-0.36736004868508926,-0.11247416356409433,0.0,0.001516861743227672
117.619,-0.1931202206744609,-0.2148956616926127,0.0,0.0017693167580752843
117.655,-0.03742844846454725,-0.2793151663177799,0.0,0.001916093154885133
117.687,0.12214289444194099,-0.29171453278804726,0.0,0.002060219808817827
117.719,0.3127849580217313,-0.27608413249707336,0.0,0.0021967440808012555
117.755,0.42013196278912474,-0.2116958687199474,0.0,0.002495353857260671
117.787,0.4843280846433402,-0.16549308026256718,0.0,0.0024721889667095585
117.819,0.49206248442852263,-0.05325884187510673,0.0,0.002409734737022413
117.855,0.43864430509059416,0.06815472057881355,0.0,0.0024382634634635145
117.887,0.34005327622497383,0.13842055646022655,0.0,0.002347014288646396
117.919,0.15636947403894946,0.22315939128633366,0.0,0.002140441912570682
117.955,-0.002199107864371851,0.2828973770701244,0.0,0.0019175183339432723
117.987,-0.16058114655913733,0.2947596992289525,0.0,0.001780843497890577
118.019,-0.3434323356801405,0.27434924038295755,0.0,0.0014842489419922967
118.055,-0.4409606322200668,0.19869799744782596,0.0,0.0013040054643095168
118.087,-0.4929578379790478,0.14565136517379373,0.0,0.0011764425465467369
118.119,-0.48286513541818504,0.016751160958037626,0.0,0.0011820491978287862
118.155,-0.41669227824000765,-0.11218295770487555,0.0,0.0013062664839335796
118.187,-0.30737921849886757,-0.17143502246597098,0.0,0.0015284660563883506
118.219,-0.11453198471877055,-0.2716913025068765,0.0,0.0015779104287868848
118.255,0.046037573057533074,-0.32098531450010004,0.0,0.0015972608041068537
118.287,0.20187508471814422,-0.3216286871845216,0.0,0.0018444603042612182
