Topic,Message,Time
/mavros/imu/data,"header: 
  seq: 2799
  stamp: 
    secs: 60
    nsecs: 172606257
  frame_id: ""base_link""
orientation: 
  x: 0.003960330925232
  y: -0.0011521654342919604
  z: -0.9986031098855324
  w: -0.05267685928970439
orientation_covariance: [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
angular_velocity: 
  x: -0.002616712125018239
  y: -0.02530912496149539
  z: 0.07586728781461716
angular_velocity_covariance: [1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]
linear_acceleration: 
  x: -0.28964486718177795
  y: 0.013459917157889589
  z: 9.610803604125977
linear_acceleration_covariance: [8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]",60175000000
/mavros/local_position/pose,"header: 
  seq: 1631
  stamp: 
    secs: 60
    nsecs: 168606257
  frame_id: ""map""
pose: 
  position: 
    x: 12.949967384338379
    y: -5.670809745788574
    z: 1.0209938287734985
  orientation: 
    x: 0.003960330925232
    y: -0.0011521654342919604
    z: -0.9986031098855324
    w: -0.05267685928970439",60179000000
/mavros/imu/data,"header: 
  seq: 2800
  stamp: 
    secs: 60
    nsecs: 196606257
  frame_id: ""base_link""
orientation: 
  x: 0.003730055773810222
  y: -0.001142372136595686
  z: -0.9986495135657429
  w: -0.05180715907068212
orientation_covariance: [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
angular_velocity: 
  x: 0.0021113550756126642
  y: -0.017766479402780526
  z: 0.0704352930188179
angular_velocity_covariance: [1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]
linear_acceleration: 
  x: -0.24246978759765625
  y: 0.02367343008518337
  z: 9.638471603393555
linear_acceleration_covariance: [8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]",60195000000
/mavros/local_position/pose,"header: 
  seq: 1632
  stamp: 
    secs: 60
    nsecs: 208606257
  frame_id: ""map""
pose: 
  position: 
    x: 12.921719551086426
    y: -5.665671348571777
    z: 1.021011233329773
  orientation: 
    x: 0.003730055773810222
    y: -0.001142372136595686
    z: -0.9986495135657429
    w: -0.05180715907068212",60211000000
/mavros/imu/data,"header: 
  seq: 2801
  stamp: 
    secs: 60
    nsecs: 212606257
  frame_id: ""base_link""
orientation: 
  x: 0.0035577716401710845
  y: -0.0011463639041308232
  z: -0.998679058506549
  w: -0.051245636607971434
orientation_covariance: [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
angular_velocity: 
  x: 0.006981673650443554
  y: -0.022446043789386742
  z: 0.06587167084217072
angular_velocity_covariance: [1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]
linear_acceleration: 
  x: -0.28205305337905884
  y: 0.08969131857156872
  z: 9.665264129638672
linear_acceleration_covariance: [8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]",60215000000
/mavros/imu/data,"header: 
  seq: 2802
  stamp: 
    secs: 60
    nsecs: 232606257
  frame_id: ""base_link""
orientation: 
  x: 0.0034256256296573673
  y: -0.0011606373624329675
  z: -0.9987131131601458
  w: -0.05058696565944315
orientation_covariance: [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
angular_velocity: 
  x: -0.00023668224457651377
  y: -0.010944910347461692
  z: 0.06729433685541153
angular_velocity_covariance: [1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]
linear_acceleration: 
  x: -0.24001368880271912
  y: 0.017136402428151364
  z: 9.67813777923584
linear_acceleration_covariance: [8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]",60235000000
/mavros/local_position/pose,"header: 
  seq: 1633
  stamp: 
    secs: 60
    nsecs: 240606257
  frame_id: ""map""
pose: 
  position: 
    x: 12.899489402770996
    y: -5.66145658493042
    z: 1.0206173658370972
  orientation: 
    x: 0.0034256256296573673
    y: -0.0011606373624329675
    z: -0.9987131131601458
    w: -0.05058696565944315",60247000000
/mavros/imu/data,"header: 
  seq: 2803
  stamp: 
    secs: 60
    nsecs: 256606257
  frame_id: ""base_link""
orientation: 
  x: 0.003403089413413564
  y: -0.0011470517538694108
  z: -0.9987498652120473
  w: -0.04985799376759881
orientation_covariance: [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
angular_velocity: 
  x: 0.0004958643694408238
  y: 0.0033273319713771417
  z: 0.05918204411864281
angular_velocity_covariance: [1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]
linear_acceleration: 
  x: -0.26376497745513916
  y: -0.021546155214308516
  z: 9.616523742675781
linear_acceleration_covariance: [8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]",60255000000
/mavros/imu/data,"header: 
  seq: 2804
  stamp: 
    secs: 60
    nsecs: 272601938
  frame_id: ""base_link""
orientation: 
  x: 0.0034282698504930448
  y: -0.0011893233965645678
  z: -0.9987727509507888
  w: -0.04939610645476783
orientation_covariance: [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
angular_velocity: 
  x: 0.005501901730895042
  y: 0.009751599282026298
  z: 0.05676788464188576
angular_velocity_covariance: [1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]
linear_acceleration: 
  x: -0.22645914554595947
  y: -0.017231488600372078
  z: 9.720094680786133
linear_acceleration_covariance: [8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]",60275000000
/mavros/local_position/pose,"header: 
  seq: 1634
  stamp: 
    secs: 60
    nsecs: 268601938
  frame_id: ""map""
pose: 
  position: 
    x: 12.880186080932617
    y: -5.657811641693115
    z: 1.0201945304870605
  orientation: 
    x: 0.0034282698504930448
    y: -0.0011893233965645678
    z: -0.9987727509507888
    w: -0.04939610645476783",60279000000
/mavros/imu/data,"header: 
  seq: 2805
  stamp: 
    secs: 60
    nsecs: 292601938
  frame_id: ""base_link""
orientation: 
  x: 0.003517553833160199
  y: -0.001310072306550882
  z: -0.9988011579266851
  w: -0.04880739927476774
orientation_covariance: [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
angular_velocity: 
  x: 0.01013609766960144
  y: 0.01022587716579438
  z: 0.056913431733846664
angular_velocity_covariance: [1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]
linear_acceleration: 
  x: -0.28739574551582336
  y: 0.05389482527971388
  z: 9.815374374389648
linear_acceleration_covariance: [8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]",60295000000
/mavros/local_position/pose,"header: 
  seq: 1635
  stamp: 
    secs: 60
    nsecs: 308601938
  frame_id: ""map""
pose: 
  position: 
    x: 12.853036880493164
    y: -5.652482509613037
    z: 1.019394040107727
  orientation: 
    x: 0.003517553833160199
    y: -0.001310072306550882
    z: -0.9988011579266851
    w: -0.04880739927476774",60311000000
/mavros/imu/data,"header: 
  seq: 2806
  stamp: 
    secs: 60
    nsecs: 312601938
  frame_id: ""base_link""
orientation: 
  x: 0.0036276339928449394
  y: -0.001369955569659148
  z: -0.9988286376719142
  w: -0.048231589030411914
orientation_covariance: [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
angular_velocity: 
  x: 0.005053776316344738
  y: 0.016659241169691093
  z: 0.05270162597298622
angular_velocity_covariance: [1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]
linear_acceleration: 
  x: -0.20760133862495422
  y: 0.07688410580158353
  z: 9.689942359924316
linear_acceleration_covariance: [8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]",60315000000
/mavros/imu/data,"header: 
  seq: 2807
  stamp: 
    secs: 60
    nsecs: 332601938
  frame_id: ""base_link""
orientation: 
  x: 0.003767794490020806
  y: -0.0014198727494558567
  z: -0.9988526613755653
  w: -0.0477198419957926
orientation_covariance: [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
angular_velocity: 
  x: 0.006817219778895378
  y: 0.01344083715230227
  z: 0.043839771300554276
angular_velocity_covariance: [1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]
linear_acceleration: 
  x: -0.20699554681777954
  y: -0.0032262485474336268
  z: 9.63748550415039
linear_acceleration_covariance: [8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]",60335000000
/mavros/local_position/pose,"header: 
  seq: 1636
  stamp: 
    secs: 60
    nsecs: 340601938
  frame_id: ""map""
pose: 
  position: 
    x: 12.831648826599121
    y: -5.648158073425293
    z: 1.018361210823059
  orientation: 
    x: 0.003767794490020806
    y: -0.0014198727494558567
    z: -0.9988526613755653
    w: -0.0477198419957926",60347000000
/mavros/imu/data,"header: 
  seq: 2808
  stamp: 
    secs: 60
    nsecs: 352601938
  frame_id: ""base_link""
orientation: 
  x: 0.0039156505736808326
  y: -0.0015360581106379782
  z: -0.9988723439538201
  w: -0.04729099781219431
orientation_covariance: [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
angular_velocity: 
  x: 0.010297352448105812
  y: 0.01362464483827353
  z: 0.04206756129860878
angular_velocity_covariance: [1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]
linear_acceleration: 
  x: -0.22227203845977783
  y: -0.005520123988388779
  z: 9.715499877929688
linear_acceleration_covariance: [8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]",60355000000
/mavros/imu/data,"header: 
  seq: 2809
  stamp: 
    secs: 60
    nsecs: 372597617
  frame_id: ""base_link""
orientation: 
  x: 0.004108876751946074
  y: -0.0016590103459118758
  z: -0.9988911835951044
  w: -0.04687134164157125
orientation_covariance: [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
angular_velocity: 
  x: 0.011116549372673035
  y: 0.02336198836565018
  z: 0.039125196635723114
angular_velocity_covariance: [1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]
linear_acceleration: 
  x: -0.2689642608165741
  y: 0.06015051156282544
  z: 9.747869491577148
linear_acceleration_covariance: [8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]",60375000000
/mavros/local_position/pose,"header: 
  seq: 1637
  stamp: 
    secs: 60
    nsecs: 368597617
  frame_id: ""map""
pose: 
  position: 
    x: 12.813098907470703
    y: -5.644412040710449
    z: 1.0175235271453857
  orientation: 
    x: 0.004108876751946074
    y: -0.0016590103459118758
    z: -0.9988911835951044
    w: -0.04687134164157125",60379000000
/mavros/imu/data,"header: 
  seq: 2810
  stamp: 
    secs: 60
    nsecs: 392597617
  frame_id: ""base_link""
orientation: 
  x: 0.004387412926045047
  y: -0.0017526604786669553
  z: -0.9989064407542654
  w: -0.046515200771654164
orientation_covariance: [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
angular_velocity: 
  x: 0.014111587777733803
  y: 0.029428308829665187
  z: 0.03537296131253242
angular_velocity_covariance: [1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]
linear_acceleration: 
  x: -0.2871191203594208
  y: 0.027122177183629265
  z: 9.656259536743164
linear_acceleration_covariance: [8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]",60395000000
/mavros/local_position/pose,"header: 
  seq: 1638
  stamp: 
    secs: 60
    nsecs: 408597617
  frame_id: ""map""
pose: 
  position: 
    x: 12.786401748657227
    y: -5.6392436027526855
    z: 1.0162419080734253
  orientation: 
    x: 0.004387412926045047
    y: -0.0017526604786669553
    z: -0.9989064407542654
    w: -0.046515200771654164",60411000000
/mavros/imu/data,"header: 
  seq: 2811
  stamp: 
    secs: 60
    nsecs: 412597617
  frame_id: ""base_link""
orientation: 
  x: 0.004634441285113779
  y: -0.0019216755150504028
  z: -0.9989224987035479
  w: -0.04613693280626896
orientation_covariance: [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
angular_velocity: 
  x: 0.011958904564380646
  y: 0.023636797443032268
  z: 0.032931677997112274
angular_velocity_covariance: [1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]
linear_acceleration: 
  x: -0.2957008481025696
  y: -0.033540215343235716
  z: 9.857748031616211
linear_acceleration_covariance: [8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]",60415000000
/mavros/imu/data,"header: 
  seq: 2812
  stamp: 
    secs: 60
    nsecs: 436597617
  frame_id: ""base_link""
orientation: 
  x: 0.0049201908264809415
  y: -0.0020031784650834873
  z: -0.9989394838834978
  w: -0.04573556836789966
orientation_covariance: [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
angular_velocity: 
  x: 0.0011835838668048382
  y: 0.028111670166254047
  z: 0.03452985733747482
angular_velocity_covariance: [1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]
linear_acceleration: 
  x: -0.26587268710136414
  y: 0.007354635745288136
  z: 9.753543853759766
linear_acceleration_covariance: [8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]",60435000000
/mavros/local_position/pose,"header: 
  seq: 1639
  stamp: 
    secs: 60
    nsecs: 440597617
  frame_id: ""map""
pose: 
  position: 
    x: 12.76421070098877
    y: -5.635598182678223
    z: 1.0157095193862915
  orientation: 
    x: 0.0049201908264809415
    y: -0.0020031784650834873
    z: -0.9989394838834978
    w: -0.04573556836789966",60447000000
/mavros/imu/data,"header: 
  seq: 2813
  stamp: 
    secs: 60
    nsecs: 452597617
  frame_id: ""base_link""
orientation: 
  x: 0.005145352956024678
  y: -0.0020301078317400433
  z: -0.998947828959503
  w: -0.04552651999928564
orientation_covariance: [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
angular_velocity: 
  x: 0.0026082475669682026
  y: 0.03029356896877289
  z: 0.022591900080442425
angular_velocity_covariance: [1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]
linear_acceleration: 
  x: -0.3518320918083191
  y: 0.04194296151399731
  z: 9.687959671020508
linear_acceleration_covariance: [8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]",60455000000
/mavros/imu/data,"header: 
  seq: 2814
  stamp: 
    secs: 60
    nsecs: 472593295
  frame_id: ""base_link""
orientation: 
  x: 0.005449087018632595
  y: -0.002091464917457175
  z: -0.9989579442031455
  w: -0.04526655823767051
orientation_covariance: [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
angular_velocity: 
  x: 0.004794451408088207
  y: 0.028992615640163425
  z: 0.02150827087461948
angular_velocity_covariance: [1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]
linear_acceleration: 
  x: -0.23715612292289734
  y: -0.0348295308649528
  z: 9.754956245422363
linear_acceleration_covariance: [8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]",60475000000
/mavros/local_position/pose,"header: 
  seq: 1640
  stamp: 
    secs: 60
    nsecs: 468593295
  frame_id: ""map""
pose: 
  position: 
    x: 12.744885444641113
    y: -5.63245153427124
    z: 1.0152775049209595
  orientation: 
    x: 0.005449087018632595
    y: -0.002091464917457175
    z: -0.9989579442031455
    w: -0.04526655823767051",60479000000
/mavros/imu/data,"header: 
  seq: 2815
  stamp: 
    secs: 60
    nsecs: 492593295
  frame_id: ""base_link""
orientation: 
  x: 0.00573694900614524
  y: -0.0021662278290871828
  z: -0.9989664157196962
  w: -0.04503959745843933
orientation_covariance: [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
angular_velocity: 
  x: 0.00902536604553461
  y: 0.030441451817750934
  z: 0.025246782228350636
angular_velocity_covariance: [1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]
linear_acceleration: 
  x: -0.3255602717399597
  y: 0.0013991408050072166
  z: 9.712557792663574
linear_acceleration_covariance: [8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]",60495000000
/mavros/local_position/pose,"header: 
  seq: 1641
  stamp: 
    secs: 60
    nsecs: 508593295
  frame_id: ""map""
pose: 
  position: 
    x: 12.71786880493164
    y: -5.627704620361328
    z: 1.0141960382461548
  orientation: 
    x: 0.00573694900614524
    y: -0.0021662278290871828
    z: -0.9989664157196962
    w: -0.04503959745843933",60511000000
/mavros/imu/data,"header: 
  seq: 2816
  stamp: 
    secs: 60
    nsecs: 512593295
  frame_id: ""base_link""
orientation: 
  x: 0.006064425244627203
  y: -0.00217261653399525
  z: -0.9989755194389747
  w: -0.04479337556943874
orientation_covariance: [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
angular_velocity: 
  x: -0.0062780799344182014
  y: 0.032471686601638794
  z: 0.018137382343411442
angular_velocity_covariance: [1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]
linear_acceleration: 
  x: -0.31077665090560913
  y: 0.03348601609468579
  z: 9.699281692504883
linear_acceleration_covariance: [8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]",60515000000
/mavros/imu/data,"header: 
  seq: 2817
  stamp: 
    secs: 60
    nsecs: 532593295
  frame_id: ""base_link""
orientation: 
  x: 0.006416304014488593
  y: -0.0021448720538739382
  z: -0.9989814199977662
  w: -0.04461366140738826
orientation_covariance: [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
angular_velocity: 
  x: -0.004921356216073036
  y: 0.039352089166641235
  z: 0.01471001654863357
angular_velocity_covariance: [1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]
linear_acceleration: 
  x: -0.2363053858280182
  y: -0.022538850083945995
  z: 9.699972152709961
linear_acceleration_covariance: [8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]",60535000000
/mavros/local_position/pose,"header: 
  seq: 1642
  stamp: 
    secs: 60
    nsecs: 540593295
  frame_id: ""map""
pose: 
  position: 
    x: 12.696669578552246
    y: -5.623753070831299
    z: 1.0131304264068604
  orientation: 
    x: 0.006416304014488593
    y: -0.0021448720538739382
    z: -0.9989814199977662
    w: -0.04461366140738826",60547000000
/mavros/imu/data,"header: 
  seq: 2818
  stamp: 
    secs: 60
    nsecs: 552593295
  frame_id: ""base_link""
orientation: 
  x: 0.00686503723004478
  y: -0.0021024436775858818
  z: -0.9989846653051015
  w: -0.04447714776506145
orientation_covariance: [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
angular_velocity: 
  x: -0.005974651779979467
  y: 0.041985057294368744
  z: 0.012281499803066248
angular_velocity_covariance: [1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]
linear_acceleration: 
  x: -0.25516122579574585
  y: 0.0018706303089869101
  z: 9.797930717468262
linear_acceleration_covariance: [8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]",60555000000
/mavros/imu/data,"header: 
  seq: 2819
  stamp: 
    secs: 60
    nsecs: 572588972
  frame_id: ""base_link""
orientation: 
  x: 0.00724474773717479
  y: -0.0020074173514452454
  z: -0.9989877841718914
  w: -0.044350960100619785
orientation_covariance: [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
angular_velocity: 
  x: -0.0089458292350173
  y: 0.031728487461805344
  z: 0.010821981355547901
angular_velocity_covariance: [1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]
linear_acceleration: 
  x: -0.3256780505180359
  y: 0.024079183116556404
  z: 9.707869529724121
linear_acceleration_covariance: [8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]",60575000000
